#separator:Tab
#html:false
#tags column:5
IMF-026-02-0001-ja	生理学的な問いを持たずに広範なホルモンパネルを注文すると、なぜ害が生じるか。	評価する軸と疑う機序が定まっていないため、偶発的異常や、再検査のたびに矛盾する結果が増えるからである。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0002-ja	糖質コルチコイドの薬歴で投与経路まで尋ねなければならないのはなぜか。	吸入、注射、外用、点眼、関節内投与の糖質コルチコイドも副腎軸を抑制し得るからである。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0003-ja	真の近位筋力低下は疲労感と何が異なり、その区別はなぜ重要か。	真の近位筋力低下は肩帯または股関節周囲の筋力低下として示される。コルチゾール過剰、甲状腺疾患、筋疾患などを示唆するため、病変局在を詰める必要がある。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0004-ja	副腎皮質刺激ホルモン駆動の亢進を示唆する色素沈着の分布はどれか。また屈曲部のビロード状色素沈着は何を示唆するか。	手掌のしわ、瘢痕、圧迫部位、口腔粘膜に及ぶびまん性色素沈着は駆動の亢進を示唆する。屈曲部のビロード状色素沈着はインスリン抵抗性を示唆するが、他の原因もある。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0005-ja	甲状腺について、生化学的な問いと構造的な問いを分けて扱わなければならないのはなぜか。	触診が正常でも機能異常は除外できず、大きな甲状腺でも機能は正常なことがあるため、触診では機能の問いに答えられないからである。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0006-ja	高カルシウム血症で副甲状腺ホルモンが「正常値」であることが不適切とされるのはなぜか。	高カルシウム血症では副甲状腺ホルモンは生理学的に抑制されるべきであり、基準範囲内の値は抑制されていないことを示すからである。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0007-ja	対になるホルモンの結果が食い違うとき、まれな疾患を考える前に何をすべきか。	同じ生理条件での再検と検査室への相談である。急性疾患、絶食、姿勢、月経周期、睡眠、ストレス、外因性ホルモンは両者を変化させるからである。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0008-ja	コルチゾールのスクリーニング異常だけで画像検査に進むべきでないのはなぜか。	スクリーニング異常だけでは分泌源も画像検査の標的も確定せず、デキサメタゾン抑制試験は吸収不良、酵素誘導、服薬不遵守、交差反応でも異常となり得るからである。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0009-ja	低カリウム血症はどのようにしてアルドステロン・レニン検査の偽陰性を生じるか。	低カリウム血症はアルドステロンを抑制するため、測定値が下がって過剰が隠されるからである。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
IMF-026-02-0010-ja	不規則な月経周期は排卵が一定しないことを示唆する。それだけでは診断に不十分なのはなぜか。	原因までは示さないからである。妊娠、エネルギー不足、多嚢胞性卵巣の病態、プロラクチン異常、甲状腺疾患、閉経移行期、薬剤、原発性卵巣不全を区別する必要がある。	Integrated Medical Foundations; chapter 26, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 4e9feb7231302fff9806a81051beab6fcf870fc15e48fb2cd8cba3c85dabdd69; editorial review pending	imf lang::ja chapter::026 module::026-02 review::pending
