#separator:Tab
#html:false
#tags column:5
IMF-070-01-0001-ja	小児医療が成人の生理を小さくしたものではなく、発達を基盤とするのはなぜか。	臓器系は異なる速度で成熟し、身体組成は変化し、発達課題が行動を変え、疾患は現在の機能だけでなく将来の成長も妨げ得るからである。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0002-ja	乳児期に成長曲線のパーセンタイルを横切る場合、どのような時に評価が必要か。	正常な追い付きまたは追い下がり成長でも横切り得るが、持続的な下降、体重、身長、頭囲の不一致、症状を伴う場合は評価が必要である。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0003-ja	体重と身長の変化パターンは、摂取不足と内分泌疾患の区別にどう役立つか。	摂取不足や吸収不良では身長より先に体重が低下しやすく、内分泌疾患では体重が保たれ、または増えながら直線的成長が低下し得る。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0004-ja	骨年齢と両親の身長から求める目標身長は、成長評価にそれぞれ何をもたらし、何が限界か。	骨年齢は骨格成熟を推定し成熟遅延と成長可能性障害の区別を助けるが手法と集団の影響を受け、目標身長は広い家族性範囲を示すだけで保証ではない。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0005-ja	副腎性徴は、中枢性の思春期開始とどう関係するか。	思春期は視床下部のゴナドトロピン放出ホルモン拍動の再活性化から始まりゴナドトロピンと性腺ステロイド産生が続くが、副腎性徴は部分的に独立して陰毛、腋毛、体臭を生じる。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0006-ja	思春期段階を年齢だけでなく身体発達で評価するのはなぜか。	思春期の時期は遺伝、栄養、身体組成、慢性疾患、集団により異なるため、年齢だけでは段階を決められないからである。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0007-ja	発達指標が期限ではなく分布であるなら、技能の獲得年齢のほかに何が重要か。	技能の順序と質、練習機会、退行が、獲得年齢と同様に重要である。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0008-ja	持続する左右差、筋緊張異常、早すぎる利き手が神経疾患を示唆し得るのはなぜか。	運動発達は中枢および末梢神経系に依存し、皮質制御の発達とともに原始反射が抑制されるため、これらの所見はその経路の疾患を示し得るからである。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0009-ja	養育者が聴力正常と考えていても、言語遅滞で聴覚評価が不可欠なのはなぜか。	言語発達には社会的相互作用、認知、運動企画、理解可能な言語への曝露とともに聴覚が必要であり、聴覚評価なしに原因を判断できないからである。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
IMF-070-01-0010-ja	二言語環境それ自体が言語遅滞の原因とならないのはなぜか。また何が鑑別を変えるか。	二言語児は語彙を複数言語に分配しており、それ自体で遅れるわけではない。言語喪失、社会的相互性の欠如、音への反応不良、身振りを使わないことが鑑別を変える。	Integrated Medical Foundations; chapter 70, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: c206577e00d6b57ddec4b1cf874273d01ae481966191cecb24b1c447fcc8c5fc; editorial review pending	imf lang::ja chapter::070 module::070-01 review::pending
