#separator:Tab
#html:false
#tags column:5
IMF-027-02-0001-ja	知覚が現在の証拠と事前の予測を組み合わせるのはなぜか。また、それが裏目に出るのはどのような場合か。	感覚雑音、曖昧な入力、不完全なサンプリングにより証拠が不確実だからであり、事前予測が強過ぎると錯覚、知覚バイアス、持続的な脅威解釈を生む。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0002-ja	内臓入力と体性入力が脊髄ニューロンに収束することが関連痛の説明になるのはなぜか。	収束は感度を上げる一方で局在精度を下げるため、体性入力も受けるニューロンに届いた内臓信号が体性部位のものとして解釈され得るからである。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0003-ja	シャント抑制は、なぜ大きな過分極を起こさずにニューロンを抑制できるのか。	コンダクタンスを開いて興奮性電流の影響を弱めるため、膜電位を目立って変化させずに制御できるからである。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0004-ja	アストロサイトの回収障害は、どのように発作や興奮毒性を促進し得るか。	アストロサイトは通常グルタミン酸とカリウムを回収しているため、回収が障害されると細胞外興奮性が高まるからである。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0005-ja	中枢への反復入力は、どのように脊髄後角の応答を強めるか。	一部のグルタミン酸受容体からマグネシウム遮断を外し、カルシウムシグナルを増やし、遺伝子転写を変化させることによる。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0006-ja	末梢神経損傷後に、しびれと疼痛が共存し得るのはなぜか。	損傷神経が異所性インパルスを発生し、隣接線維間で交差興奮が起こり、入力低下後に中枢回路の利得が上がるからである。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0007-ja	網膜は光受容器の信号からどのようにオン経路とオフ経路を作るか。	視細胞は光で過分極して伝達物質放出を減らし、双極細胞経路がその変化を保持または反転するからである。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0008-ja	色恒常性が、知覚が解釈であることの一例とされるのはなぜか。	色は錐体クラス間の比較から得られ、色恒常性は波長を測るのではなく、照明が変わっても文脈から表面反射率を推論するからである。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0009-ja	脳幹に両側性の冗長性があるのに、突然の片側性感音難聴が緊急症とされるのはなぜか。	中枢の冗長性は耳そのものを守らず、蝸牛または神経機能が急性に危険にさらされているからである。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
IMF-027-02-0010-ja	侵害受容と疼痛はどう異なり、どのように乖離し得るか。	侵害受容は潜在的組織脅威の神経符号化、疼痛は意識される防御的体験である。麻酔は損傷があっても疼痛を遮断し、中枢性感作やニューロパチーでは危険が減った後も疼痛が続く。	Integrated Medical Foundations; chapter 27, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: d38dd28e44086177179df0320de02dc379e000268dc29817a915f2b6282682c7; editorial review pending	imf lang::ja chapter::027 module::027-02 review::pending
