#separator:Tab
#html:false
#tags column:5
IMF-039-02-0001-en	Why does peripheral pancytopenia not necessarily mean an empty marrow?	Malignant clones can fill a cellular marrow yet fail to produce useful mature cells, so blood counts fall despite high cellularity.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0002-en	How do glucocorticoids change the differential count, and by what mechanism?	They rapidly raise circulating neutrophils through demargination and reduced tissue migration, while often lowering lymphocytes and eosinophils.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0003-en	Which blood-film features separate reactive neutrophilia from clonal myeloid disease?	Reactive neutrophilia shows bands, toxic granulation, vacuoles, and Döhle-like inclusions, whereas clonal disease may show a broad maturation spectrum, basophilia, dysplasia, or blasts.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0004-en	Why is infection during neutropenia described as diagnostically silent?	Mucositis and devices breach barriers, while too few neutrophils cannot form the expected pus, infiltrates, or local tenderness, so fever may be the only sign.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0005-en	Why are rectal temperature, rectal examination, enemas, and suppositories avoided in neutropenia?	Mucosal injury from these procedures can introduce organisms.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0006-en	How does marrow infiltration produce a leukoerythroblastic film?	Leukaemia, lymphoma, fibrosis, granuloma, or metastatic cancer infiltrating the marrow releases nucleated red cells and immature myeloid cells into the blood.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0007-en	Why must marrow molecular findings be interpreted together with morphology?	Age-related clonal haematopoiesis can produce mutations without diagnostic cancer, so a mutation alone does not establish malignancy.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0008-en	What can cause a dry tap, and how should a negative result from an inadequate specimen be treated?	Fibrosis or densely packed disease can prevent aspiration; a negative result from an inadequate specimen is not absence of disease, so repeat sampling or another site is considered.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0009-en	Why can essential thrombocythaemia paradoxically cause bleeding?	Extreme platelet numbers consume large von Willebrand multimers, so very high counts can bleed rather than clot.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0010-en	Why is acute promyelocytic leukaemia uniquely urgent, and why is the platelet count alone an inadequate bleeding guide?	Abnormal promyelocytes activate coagulation and fibrinolysis, causing catastrophic bleeding, so bleeding risk must be read with clotting factors, fibrinogen, and repeated coagulation tests.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0011-en	How does hyperleukocytosis become leukostasis, and why can leukapheresis not stand alone?	Poorly deformable cells obstruct and activate microvasculature, mainly in lung and brain; leukapheresis has selected roles but cannot replace definitive antileukaemic treatment.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0012-en	Why are corticosteroids avoided before lymph-node biopsy for suspected lymphoma, and when is that rule overridden?	They rapidly shrink lymphoid tissue and obscure the architecture the diagnosis depends on, unless an airway, cord, brain, or other organ threat demands treatment.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0013-en	Through which mechanisms do plasma-cell clones injure the body by mass and by protein?	Marrow replacement causes anaemia, osteoclast activation causes lytic bone disease and hypercalcaemia, filtered free light chains damage tubules, and low normal immunoglobulin increases infection.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
IMF-039-02-0014-en	In tumour lysis syndrome, why is asymptomatic hypocalcaemia not corrected casually?	Phosphate complexes calcium, so added calcium can increase calcium phosphate deposition in the kidney; symptoms and the chemistry as a whole guide correction.	Integrated Medical Foundations; chapter 39, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 32ece85cf27d1c94471909f640de6e19731af6b80bd467b9ec327e8060247534; editorial review pending	imf lang::en chapter::039 module::039-02 review::pending
