#separator:Tab
#html:false
#tags column:5
IMF-051-02-0001-ja	症状の強さが尿路閉塞の重症度の指標にならないのはなぜか。	緩徐に進む両側閉塞は無痛のことがある一方、小さな移動性尿管結石は激しい疝痛を起こすからである。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0002-ja	どの所見が尿管疝痛を単純な症候群から危険な病態に変え、何を示し得るか。	持続する限局性圧痛、発熱、悪寒戦慄、低血圧、意識混乱、無尿、急性腎障害があれば、感染、梗塞、破裂、腎機能危機を考える。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0003-ja	感染性閉塞が急速に敗血症性ショックへ進むのはなぜか。また膀胱尿が無菌であり得るのはなぜか。	高圧と流れの停止が抗菌薬到達と細菌排除を低下させるからであり、完全閉塞では感染した上部尿路から膀胱へ尿が届かないからである。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0004-ja	尿量、ナトリウム摂取、クエン酸は、カルシウム結石形成にそれぞれどう影響するか。	低尿量はすべての結石形成溶質を濃縮し、高ナトリウム摂取は尿中カルシウムを増やし、クエン酸はカルシウムと結合して結晶化を抑える。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0005-ja	交感神経、体性神経、副交感神経の働きは、蓄尿と排出でどう異なるか。	蓄尿中は交感神経と体性神経が出口を閉鎖し副交感神経活動が抑制され、排出には排尿筋収縮と膀胱頸部、尿道括約筋、骨盤底の弛緩が同時に必要である。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0006-ja	慢性高圧尿閉が急性尿閉と比べて特に危険なのはなぜか。	急性尿閉は激しい恥骨上痛と触知可能な膀胱を示すが、慢性高圧尿閉は腎不全や溢流性漏出が現れるまで無症候のことがあるからである。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0007-ja	空の膀胱を伴う無尿で、上部尿路の評価は原因をどう分けるか。	両側水腎症があれば上部閉塞を、水腎症がなければ循環不全や腎実質障害を考えるが、閉塞早期には拡張が乏しいこともある。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0008-ja	閉塞解除後利尿を一ミリリットルごとに全量補充すると有害なのはなぜか。また逆のリスクは何か。	全量補充は利尿を持続させ、補充不足は循環血液量減少とショックを招くため、臨床判断した割合の喪失を補う。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0009-ja	夜間頻尿が膀胱疾患なしに生じ得るのはなぜか。また機序を最もよく示す記録は何か。	睡眠時無呼吸、心不全、浮腫動員、不眠、濃縮力低下によることがあり、摂取量、時刻、排尿量、尿意、漏れを記録する排尿日誌が機序を明瞭にする。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0010-ja	尿路感染症を培養陽性だけで診断しないのはなぜか。また反復経験的治療の害は何か。	他疾患が感染を模倣するため適合する臨床症候群と検査の組合せで診断し、培養なしの反復経験的治療は原因を覆い隠し耐性を選択する。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0011-ja	血尿の評価が画像検査だけで完結しないのはなぜか。	画像だけでは平坦または小さな膀胱病変を見逃すため、年齢、危険因子、血尿の種類に応じて上部尿路画像と膀胱鏡を組み合わせる。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0012-ja	単に骨盤底筋の運動を勧めるだけではしばしば不十分なのはなぜか。	骨盤底筋訓練には正しい収縮、十分な回数、数か月の継続が必要だからである。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0013-ja	神経因性下部尿路機能障害で、失禁だけでなく腎臓保護を目標にするのはなぜか。	高圧蓄尿、排尿筋括約筋協調不全、排出不全を生じ得て、症状が軽くても圧は危険なことがあるからである。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
IMF-051-02-0014-ja	結石排出待機中、症状消失を閉塞解除の証拠としないのはなぜか。	安全な泌尿器診療は腎機能と原因の解決を確認して完結するため、症状消失だけで閉塞解除を推定せず、画像または診察の再評価時期を決める。	Integrated Medical Foundations; chapter 51, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: f766f3598b76b871a07452cc3bb2c0496a9aea45f35a34c908a3f78fbfbdb1bc; editorial review pending	imf lang::ja chapter::051 module::051-02 review::pending
