#separator:Tab
#html:false
#tags column:5
IMF-085-01-0001-en	Why is clinical gestational age usually about two weeks greater than developmental age?	Developmental age is counted from fertilisation, whereas gestational age is counted from the first day of the last menstrual period, which precedes fertilisation.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0002-en	Primordial germ cells are specified outside the future gonad. Why does this create a route to infertility or germ-cell tumours?	They must migrate to the genital ridges and depend on somatic signals to survive and differentiate, so failed migration, survival or differentiation can cause infertility, gonadal dysgenesis or germ-cell tumours.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0003-en	In spermatogenesis, what distinguishes the separation in meiosis one from that in meiosis two?	Meiosis one pairs, recombines and segregates homologous chromosomes to form haploid secondary spermatocytes; meiosis two separates sister chromatids to form round spermatids.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0004-en	How does a round spermatid become a spermatozoon without further division?	Spermiogenesis remodels it: the nucleus condenses, Golgi-derived vesicles form the acrosome, a flagellum develops with mitochondria around its proximal segment, and excess cytoplasm is discarded.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0005-en	Why can sperm just released into the seminiferous tubule lumen not yet fertilise an oocyte?	They are not yet fully motile or fertilisation competent; they mature during epididymal transit and are later mixed with accessory-gland secretions at ejaculation.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0006-en	How is development coordinated across spermatogenic cells, and which two hormonal actions does the process require?	Cell generations stay linked by cytoplasmic bridges that coordinate development, and the process requires testosterone from Leydig cells plus follicle-stimulating-hormone action on Sertoli cells.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0007-en	Why is the female follicular pool finite, unlike the male germ-cell supply?	Oogonia proliferate during fetal life, then arrest as primary oocytes in prophase one within primordial follicles; the pool then declines through atresia and ovulation, whereas basal spermatogonia maintain a stem-cell population.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0008-en	What is the purpose of the unequal cytokinesis that produces polar bodies during oogenesis?	It preserves cytoplasm and organelles in one large cell, first the secondary oocyte and then the mature ovum, leaving the first and second polar bodies small.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0009-en	Why does aneuploidy risk rise with maternal age?	Oocytes remain arrested in meiosis for years, and over that time cohesion and spindle errors increase.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0010-en	How do theca and granulosa cells divide the work of follicular oestrogen synthesis?	Theca cells make androgen precursors under luteinising hormone, and granulosa cells aromatise those precursors under follicle-stimulating hormone.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0011-en	Why is capacitation described as a sequence rather than a single switch?	It is a series of biochemical changes in the female tract, influenced by bicarbonate, calcium, albumin and tract signals, that alter surface components, membrane properties and motility to prepare for the acrosome reaction.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0012-en	What does sperm-oocyte membrane fusion set off in the oocyte?	Calcium oscillations that drive completion of meiosis two, metabolic activation, and mechanisms that prevent polyspermy.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
IMF-085-01-0013-en	How does the cortical reaction prevent polyspermy, and why must polyspermy be prevented?	Granule contents released beneath the oocyte membrane modify the zona pellucida so further sperm cannot productively enter; extra sperm genomes would disrupt chromosome balance and spindle organisation.	Integrated Medical Foundations; chapter 85, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1635d42967dc6a2ab9c4390195a5a186dfb275dbca8ae2ec5feb96c714528229; editorial review pending	imf lang::en chapter::085 module::085-01 review::pending
