#separator:Tab
#html:false
#tags column:5
IMF-066-01-0001-ja	根拠に基づく医療が、証拠の階層に従うことと同じでないのはなぜか。	最良の研究を臨床技能、患者の価値観、生物学、資源、状況と統合するものであり、研究は不確実性のもとで効果を推定するにすぎず、妥当性、重要性、適用可能性、患者の目標との適合は臨床家が判断するからである。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0002-ja	良い解釈が結果より先に方法を検討するのはなぜか。また何を区別しなければならないか。	結果を信頼できるかは方法によって決まるからであり、証拠の欠如と、効果がないという証拠を区別しなければならない。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0003-ja	焦点を絞った問いの構造は治療と診断でどう異なり、曖昧さはなぜ問題か。	治療では集団、介入、比較対照、転帰を、診断では標的疾患、検査、参照基準、臨床状況を定義する。曖昧な問いは証拠の選択と無関係な評価項目を促す。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0004-ja	バイオマーカーと複合転帰は統計的効率を上げるのに、なぜ誤解を招き得るか。	利益との関連が弱い場合や、複合転帰が重要性の低い構成要素に左右される場合があるからである。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0005-ja	代替指標の妥当性確認には、どのような証拠が必要か。	関連する複数の機序において、その指標を変化させれば臨床転帰も確実に変わるという証拠が必要である。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0006-ja	無作為化、割付の隠蔽、盲検化は、それぞれどのように試験を守るか。	無作為化は既知と未知の予後因子を平均的に均衡させ、割付の隠蔽は登録前の予測を防ぎ、盲検化は診療、報告、評価の群間差を減らす。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0007-ja	治療意図解析とプロトコル遵守解析は、推定するものと弱点においてどう異なるか。	治療意図解析は割り付けられた群として解析して無作為化を保ち、遵守パターン下の治療戦略の効果を推定する。プロトコル遵守解析は遵守者の効果を推定するが、無作為化を失い選択の影響を受ける。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0008-ja	クラスター試験がクラスター内の類似性を考慮しなければならないのはなぜか。またクロスオーバー試験はどのような場合に適するか。	クラスター試験は互いに似た成員からなる集団を無作為化するため類似性を考慮する必要があり、クロスオーバー試験は持越し効果のない安定した疾患に適する。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0009-ja	症例対照研究がまれな疾患に効率的なのはなぜか。また何に弱いか。	転帰から始めて過去の曝露を比較するため、まれな疾患を効率よく研究できるが、選択と想起の影響を受ける。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0010-ja	メタ解析が誤ったものを高い精度で推定し得るのはなぜか。	研究の統合は精度を上げるが入力研究のバイアスを修正せず、比較不能な研究を統合すると誤った概念を高い精度で推定するからである。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0011-ja	反復標本の考え方で九十五パーセント信頼区間は何を意味し、どの一般的な読み方は略記にすぎないか。	同一研究を反復すれば、その九十五パーセントの区間が真の母数を含む。一つの区間が真値を含む確率という読み方は略記にすぎない。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0012-ja	ピー値が示さないものは何か。また統計学的有意性はなぜ研究規模に依存するか。	帰無仮説が真である確率、結果が偶然生じた確率、効果の大きさや重要性ではない。大規模研究は些細な差を検出し、小規模研究は重要な効果を見逃し得るからである。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0013-ja	治療必要数が薬剤に固定された性質でないのはなぜか。	基礎リスクと追跡期間によって変わるからである。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0014-ja	非劣性試験と同等性試験に、事前に定めたマージン、十分な遵守、慎重な解析が必要なのはなぜか。	有意差がないことは同等性を証明せず、差がない方向へのバイアスが成功を誤って支持し得るからである。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
IMF-066-01-0015-ja	選択バイアス、実行バイアス、検出バイアス、脱落バイアスは、生じる場所においてどう異なるか。	選択バイアスは組み入れや追跡維持で予後の異なる群ができること、実行バイアスは併用介入や注意の差、検出バイアスは転帰測定の差、脱落バイアスは治療と予後に関連した転帰欠測から生じる。	Integrated Medical Foundations; chapter 66, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 14f2531574251a2c06ebbf44ca2b42fdcb17950cdcdcb05f059e942e5ed3448d; editorial review pending	imf lang::ja chapter::066 module::066-01 review::pending
