#separator:Tab
#html:false
#tags column:5
IMF-020-01-0001-en	How do the definitions of acute kidney injury and chronic kidney disease differ in time course?	Acute kidney injury develops over hours to days, while chronic kidney disease persists for at least months through reduced filtration or markers of damage.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0002-en	Why can creatinine underestimate the severity of early acute kidney injury?	It rises only after filtration has already fallen, and fluid balance dilutes or concentrates it.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0003-en	Oliguria is sensitive to haemodynamics. What does that imply about its meaning in acute kidney injury?	It can occur without structural damage, and injury that is not oliguric can still be severe.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0004-en	Into which three mechanisms is acute kidney injury classified?	Reduced perfusion, intrinsic renal injury, and obstruction, while recognising that they overlap.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0005-en	How does renal autoregulation maintain filtration, and when does it fail?	It adjusts afferent and efferent arteriolar tone, and fails when pressure falls beyond its range or drugs block compensation.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0006-en	Which arteriolar mechanism do non-steroidal anti-inflammatory drugs impair during hypoperfusion?	They reduce prostaglandin-mediated dilation of the afferent arteriole.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0007-en	Which arteriolar mechanism do renin-angiotensin system blockers reduce?	They reduce constriction of the efferent arteriole.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0008-en	A modest creatinine change follows haemodynamic therapy. How should it be read, and when is evaluation required?	It may reflect altered filtration rather than structural toxicity, but a large or progressive change requires evaluation.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0009-en	How does sepsis injure the kidney, compared with simple whole-kidney underperfusion?	It produces complex microvascular, inflammatory, and metabolic dysfunction rather than simple underperfusion.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
IMF-020-01-0010-en	What happens to tubular cells in acute tubular injury?	They lose polarity and transport, detach, obstruct lumens, and trigger inflammation.	Integrated Medical Foundations; chapter 20, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 5e9513dbb669204a12b6778c3d6c2b5f835b408d6bfc48dd3b5f7178562244bb; editorial review pending	imf lang::en chapter::020 module::020-01 review::pending
