#separator:Tab
#html:false
#tags column:5
IMF-035-01-0001-ja	原核細胞、真核生物、ウイルスという区別が臨床的に重要なのはなぜか。	微生物は細胞構成、複製、代謝、宿主への依存性が根本的に異なり、これらの差が診断、伝播、免疫反応、治療を決めるからである。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0002-ja	ペプチドグリカン細胞壁は細菌を何から守り、どの二つの臨床的性質を決めるか。	浸透圧による破裂を防ぎ、染色性と抗菌薬感受性を決める。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0003-ja	グラム陰性菌の外被は、グラム陽性菌の外被と構造上どう異なるか。	グラム陽性菌はタイコ酸を含む厚く露出したペプチドグリカン層を持つが、グラム陰性菌では薄い細胞壁が内膜と外膜の間にあり、外膜はリポ多糖とポリンを含む。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0004-ja	マイコプラズマが細胞壁に作用する薬剤に本質的に耐性であるのはなぜか。	マイコプラズマには細胞壁がないため、細胞壁に作用する薬剤の標的が存在しないからである。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0005-ja	莢膜は細菌の感染をどのように助けるか。	莢膜は貪食を妨げて除去を免れさせ、付着を助ける。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0006-ja	バイオフィルムは微生物感染の治療反応をなぜ変え得るか。	微生物集団を基質内に包み込み、増殖、免疫系への曝露、抗微生物薬の浸透を変化させるからである。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0007-ja	患者体内の細菌が、実験室培養から予想される反応と異なる反応を示し得るのはなぜか。	増殖が遅い集団、休眠集団、細胞内集団、バイオフィルム関連集団は、急速に分裂する実験室培養菌とは異なる反応を示すからである。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0008-ja	細菌のエネルギー代謝において、呼吸と発酵は何が異なるか。	呼吸は電子伝達系と最終電子受容体を使用するが、発酵は外部の電子受容体を使わず補酵素を再生する。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0009-ja	臨床推論を細菌の名称だけに依存させてはならないのはなぜか。	ゲノム上の関係が明らかになるにつれて分類は変化するため、名称は推論の不安定な基盤だからである。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0010-ja	細胞外の化膿菌に対する典型的反応と、細胞内細菌に対して必要な免疫はどう異なるか。	細胞外の化膿菌は好中球性炎症、膿、膿瘍を生じることが多いが、細胞内細菌は宿主細胞内へ侵入するため、強い細胞性免疫が必要となる。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0011-ja	ウイルスが複製に宿主細胞を必要とするのはなぜか。	独自のリボソームとエネルギー代謝を持たないため、宿主の装置を使わなければならないからである。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0012-ja	非エンベロープウイルスが、エンベロープウイルスより表面や消化管内で長く残存することが多いのはなぜか。	エンベロープウイルスは乾燥、洗浄剤、環境変化に弱い宿主由来の脂質エンベロープを持つが、非エンベロープウイルスはそれを持たないからである。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0013-ja	ウイルス感染はどのような手段で排除されずに持続し、何が再活性化を引き起こすか。	慢性複製、潜伏、ゲノムへの組み込み、免疫特権部位または長寿命細胞への感染によって持続し、免疫状態の変化またはストレスにより再活性化する。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0014-ja	多くのリボ核酸ウイルスがデオキシリボ核酸ウイルスより速く変異するのはなぜか。また、分節型ウイルスはどのように新たなゲノムの組み合わせを作るか。	リボ核酸ポリメラーゼは校正機能を欠くことが多いため急速な変異を許し、分節型ウイルスは重複感染中にゲノムを再集合できる。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0015-ja	選択的な抗真菌作用を得るのが難しいのはなぜか。また、どの真菌の特徴が治療標的となるか。	真菌とヒトの細胞はいずれも真核細胞であるためである。治療標的には、エルゴステロール、その合成、細胞壁、核酸過程、有糸分裂がある。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0016-ja	カンジダやアスペルギルスのような同じ真菌が、宿主によって大きく異なる疾患を生じ得るのはなぜか。	病像が宿主の免疫状態に依存するからである。カンジダは粘膜に定着し得るが脆弱な宿主では血液と臓器へ侵入し、アスペルギルスはアレルギー、慢性空洞病変、血管侵襲性疾患を生じ得る。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0017-ja	蠕虫の寄生虫量が通常は曝露を反映するのはなぜか。また、糞線虫が重要な例外であるのはなぜか。	多くの蠕虫はヒト体内で大幅に増殖しないからである。しかし、糞線虫は自家感染し、免疫抑制中には致死的となり得る。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
IMF-035-01-0018-ja	一回の陰性検体で寄生虫感染を除外できないことがあるのはなぜか。	診断は生活環と時期に依存し、排出が間欠的であれば一回の検体では寄生虫を見逃すことがあるからである。	Integrated Medical Foundations; chapter 35, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 72214ea9f5f03045178e7b2d49fd5327bd5177331674767ea7e381581db33f1f; editorial review pending	imf lang::ja chapter::035 module::035-01 review::pending
