#separator:Tab
#html:false
#tags column:5
IMF-013-01-0001-ja	酸素化と換気は関連するが別の概念である。それぞれ何を表すか。	酸素化は血液への酸素移動を表し、肺胞換気は二酸化炭素排出を決める。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0002-ja	I型肺胞上皮細胞とII型細胞は何が異なるか。	I型は薄い拡散面を提供し、II型はサーファクタントを産生して傷害後に増殖できる。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0003-ja	肺胞と毛細血管の交換境界面はどの層から成るか。	肺胞上皮、間質、毛細血管内皮、血漿、赤血球膜である。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0004-ja	解剖学的死腔と肺胞死腔はどう異なり、生理学的死腔とは何か。	解剖学的死腔は伝導気道内に残る量、肺胞死腔は換気されるが灌流がほとんどない肺胞であり、生理学的死腔は両者の和である。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0005-ja	肺胞換気量はどのように計算するか。	呼吸数と、一回換気量から死腔量を差し引いた値との積である。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0006-ja	死腔量を150ミリリットルとすると、500ミリリットルの呼吸を毎分12回行ったときの肺胞換気量はいくらか。	一呼吸あたり350ミリリットルがガス交換区画へ届くため、毎分4.2リットルである。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0007-ja	分時換気量を6リットルに保ったまま、250ミリリットルの呼吸を毎分24回にすると肺胞換気量はどうなるか。	死腔を引いた残りは一呼吸あたり100ミリリットルとなり、肺胞換気量は毎分2.4リットルへ低下する。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0008-ja	死腔の計算例は何を示し、何を示さないか。	機序を説明するものであり、呼吸パターンや人工呼吸器設定を指示するものではない。実際の死腔も二酸化炭素産生量も変わり得る。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0009-ja	安静時肺容量で、依存部肺胞は小さいのに一回換気量をより多く受けるのはなぜか。	コンプライアンスが高いことが多いためである。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
IMF-013-01-0010-ja	加湿後に吸入酸素分圧が低下するのはなぜか。	水蒸気が圧を占めるためである。	Integrated Medical Foundations; chapter 13, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 95ff5a89d9d9bcb649ae797b94fe0fc7cf520f0268891af0d4d3d8a0f0602474; editorial review pending	imf lang::ja chapter::013 module::013-01 review::pending
