#separator:Tab
#html:false
#tags column:5
IMF-093-03-0001-ja	低親和性の免疫グロブリンMが抗原に強く結合できるのはなぜか。	親和性は一つの結合の強さ、アビディティーは多価結合全体の強さであり、免疫グロブリンMは多数の部位により高いアビディティーを得るからである。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0002-ja	免疫グロブリンMの検出で単純に最近の感染と判定できないのはなぜか。	免疫グロブリンMは初回応答早期に優位だが、持続、交差反応、自然抗体、再活性化のため単純な時期判定はできないからである。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0003-ja	新生児Fc受容体は新生児の防御とIgGの長い半減期をどのように説明するか。	IgGを胎盤を越えて運ぶため母体IgGが新生児を守る一方で病原性自己抗体も運び得る。また同受容体はIgGを分解から救い、半減期を延ばす。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0004-ja	分泌型IgAが粘膜防御に適しているのはなぜか。	二量体IgAは多量体免疫グロブリン受容体で上皮を通過し、受容体由来分泌成分が蛋白分解から守り、比較的炎症を起こさず微生物と毒素を中和するからである。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0005-ja	抗原特異的IgEだけで臨床的アレルギーを証明できないのはなぜか。	感作を示すにすぎず、適合する曝露歴なしには臨床反応を証明しないからである。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0006-ja	中和がFc活性を要さないのはなぜか。また何が中和を制限するか。	付着、侵入、膜融合、酵素作用、毒素と受容体の結合を遮断して働くため、エピトープへの到達と濃度に依存し、ウイルスはエピトープを変えて逃れる。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0007-ja	可溶性単量体IgGが食細胞を強く活性化しないのはなぜか。	Fcガンマ受容体は粒子上の集積IgGを認識し、受容体集積が必要なため、可溶性単量体IgGだけでは通常強く活性化しないからである。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0008-ja	クラススイッチがほぼ不可逆であるのはなぜか。またその欠損は何を生むか。	DNA組換えが可変領域を下流重鎖定常遺伝子へ結び中間DNAを除くからであり、欠損はクラススイッチ防御を欠く高IgM症候群を生む。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0009-ja	親和性成熟はどのように優れた抗体を選び、どのような危険を伴うか。	体細胞超変異が可変領域へ点変異を入れ、クローンが濾胞樹状細胞上の抗原と濾胞性T細胞援助を競い、高親和性細胞が生存する。自己反応性と転座の危険も生む。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
IMF-093-03-0010-ja	遺伝性血管性浮腫で抗ヒスタミン薬とアドレナリンが不十分なことがあるのはなぜか。	C1インヒビター欠損ではヒスタミンでなくブラジキニンにより典型的蕁麻疹なしに腫脹するため、経路特異的治療を要する。ただし気道緊急事態は常に即時評価を要する。	Integrated Medical Foundations; chapter 93, TTS module 3; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: eecd3ea7fcf7cdf8ec302d22d6079c3cd481c5921808307636055b6ded78f3fe; editorial review pending	imf lang::ja chapter::093 module::093-03 review::pending
