#separator:Tab
#html:false
#tags column:5
IMF-064-02-0001-en	In what sense is a diagnostic test an intervention in a probability model, and when does it have value?	It has value only when its result changes treatment, monitoring, prognosis or the need for another test, while it carries harms such as false reassurance and delay.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0002-en	Why can most positive results be false in a low-risk population even with a highly specific test?	Predictive values change with prevalence and pretest probability, so when disease is rare, false positives can outnumber true positives.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0003-en	What should happen when the posttest probability crosses neither the treatment nor the exclusion threshold?	The question remains open, so repetition, a test working on a different principle, or observation is required.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0004-en	Why are exclusion and treatment thresholds set differently for different diseases and patients?	A harmful false negative lowers the exclusion threshold and a harmful invasive treatment raises the treatment threshold, and patient values, follow-up and disease speed also shift them.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0005-en	Why does ordering twenty independent tests make at least one flagged result likely in a healthy person?	Reference intervals usually contain the central ninety-five percent of healthy people, so about one in twenty healthy results lies outside by design.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0006-en	Why does an underfilled citrate tube prolong clotting times?	The tube contains excessive anticoagulant relative to the blood volume, which prolongs clotting times without any true coagulopathy.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0007-en	Why must the time a specimen is taken be recorded in relation to treatment?	A culture after antibiotics, a count after transfusion or a glucose after insulin each answers a different question from the same test taken before treatment.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0008-en	Why is a missed result prevented by system design rather than individual attentiveness alone?	Electronic delivery alone is not closed loop; a result stays unfinished until a named clinician reviews and acts, so assigned ownership and a named alternate are needed.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0009-en	How does the risk in acute severe hyponatraemia differ from the risk in correcting chronic hyponatraemia?	Acute severe hyponatraemia threatens cerebral oedema and may need hypertonic saline, whereas correcting chronic hyponatraemia too rapidly risks osmotic demyelination.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
IMF-064-02-0010-en	Why should magnesium be considered when hypokalaemia does not respond to replacement?	Magnesium deficiency makes potassium refractory to replacement and also increases dysrhythmia risk.	Integrated Medical Foundations; chapter 64, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: d7158592e90bc1b94d0d072360cd4136cb33576bf43f5fbd60004819b71e89d0; editorial review pending	imf lang::en chapter::064 module::064-02 review::pending
