#separator:Tab
#html:false
#tags column:5
IMF-021-01-0001-ja	消化管上皮の速い更新が、保護であると同時に脆弱性の原因ともなるのはなぜか。	速い更新は傷害修復に役立つが、同時に粘膜を代謝拮抗薬、放射線、炎症、虚血に対して脆弱にするからである。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0002-ja	副交感神経活動と交感神経活動は、消化管への一般的な作用でどう異なるか。	副交感神経活動は一般に消化を促進し、交感神経活動は一般に運動と分泌を抑え、血管を収縮させる。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0003-ja	カハール介在細胞は、組織化された消化管収縮にどのように寄与するか。	電気的緩徐波を生成し、その緩徐波が平滑筋収縮を組織化する。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0004-ja	脂肪とタンパク質に富む食事に対し、コレシストキニンはどのように反応を調整するか。	特に脂肪とタンパク質に反応し、膵酵素分泌、胆嚢収縮、胃排出遅延を起こす。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0005-ja	アカラシアと逆流では、下部食道括約筋の問題はどう異なるか。	アカラシアは括約筋の弛緩障害により胃への流入が妨げられる状態であり、逆流では不適切な逆流が扁平上皮を酸に曝露する。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0006-ja	十二指腸内に酸、脂肪、高張な内容があると胃排出が遅延するのはなぜか。	これらは伸展とともに処理能力超過を知らせる信号であり、遠位部は十二指腸への糜粥の送り出しを遅らせるからである。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0007-ja	小腸運動において、分節運動、蠕動、空腹期伝播性収縮はどのように役割を分担するか。	分節運動は糜粥を混合し、蠕動は前方へ送り、吸収後には空腹期伝播性収縮が残留物を除去する。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0008-ja	壁細胞の酸分泌は、刺激と抑制の間でどのように均衡がとられているか。	ヒスタミン、アセチルコリン、ガストリンが収束する経路で壁細胞を刺激し、ソマトスタチンとプロスタグランジンが分泌を抑えて粘膜防御を支える。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0009-ja	膵のプロテアーゼが不活性前駆体として分泌されるのはなぜか。	腸管腔で活性化されるため、膵自己消化の危険が減るからである。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0010-ja	膵外分泌不全で特に脂肪便と脂溶性ビタミン欠乏が起こるのはなぜか。	膵はトリグリセリドを消化するコリパーゼと協働するリパーゼを含む消化酵素を供給するため、その不全は消化不良を起こし、特に脂肪便と脂溶性ビタミン欠乏として現れるからである。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0011-ja	胆汁酸はなぜ脂肪吸収に重要であり、腸肝循環が中断されると何が起こるか。	両親媒性構造で脂肪を乳化し、脂質を刷子縁へ運ぶミセルを形成する。大部分は終末回腸で回収されるため、この循環の中断は下痢、脂肪吸収不良、または両方を起こし得る。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
IMF-021-01-0012-ja	多くの分泌性下痢でも経口補水液が有効なのはなぜか。	ナトリウム共役ブドウ糖輸送により、ブドウ糖の取り込みがナトリウムと水を伴うからである。	Integrated Medical Foundations; chapter 21, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 54ead44d82de11ab9846a530445c7082bb115dea76ab4f7c013154ed0818c7d9; editorial review pending	imf lang::ja chapter::021 module::021-01 review::pending
