#separator:Tab
#html:false
#tags column:5
IMF-102-01-0001-en	How does optical resolution differ from magnification?	Resolution distinguishes nearby points; magnification enlarges the image and may only enlarge unresolved blur.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0002-en	Which two optical parameters chiefly influence conventional light-microscope resolution?	Wavelength and numerical aperture.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0003-en	Why can tissue preparation produce a misleading microscopic appearance?	Fixation, sectioning and staining can distort, shrink or extract structures; an observed feature may be a preparation artefact.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0004-en	What advantage does phase-contrast microscopy offer for transparent living cells?	It converts refractive-index-related phase differences into visible contrast without requiring staining.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0005-en	What is the labelling difference between direct and indirect immunofluorescence?	Direct uses a labelled primary antibody; indirect uses a labelled secondary antibody that binds the primary antibody.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0006-en	What does a positive staining control test?	Whether the staining system can detect its target under the assay conditions; it does not alone prove every sample signal is specific.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0007-en	What does a negative staining control help reveal?	Background or nonspecific signal under the chosen control conditions.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0008-en	How does a confocal microscope reject much out-of-focus light?	A pinhole restricts detection of out-of-focus light, supporting optical sectioning.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0009-en	Why can unequal exposure settings undermine a fluorescence-intensity comparison?	The measured difference may reflect image acquisition settings rather than a biological difference.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
IMF-102-01-0010-en	How do conventional TEM and SEM differ in what they image?	TEM uses electrons transmitted through thin sections to show internal ultrastructure; SEM uses surface-associated signals to show surface topography.	Integrated Medical Foundations; chapter 102, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: ac5400f6742452fc5b31439ff9dad5d126ac7847c1e1aa24088a88d103b2f472; editorial review pending	imf lang::en chapter::102 module::102-01 review::pending
