#separator:Tab
#html:false
#tags column:5
IMF-059-02-0001-ja	中毒後の観察を、一回の診察でなく予測動態に沿って行うべきなのはなぜか。	遅延放出製剤の吸収中や毒性代謝物の蓄積中には、患者が元気に見えることがあるからである。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0002-ja	見かけ上の一次消失が、長期・非線形の毒性へ変わるのはなぜか。	毒性は標的へ時間当たりどれだけ到達するかで決まり、飽和、腸肝循環、胃石、持続放出があると単純な一次消失が長期・非線形毒性へ変わるからである。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0003-ja	中毒の病歴ではどの用量推定を求め、錠数申告より信頼できることがある情報源は何か。	平均値でなく最大妥当量を求める。包装、調剤記録、目撃者、救急隊、現場所見は錠数申告より信頼できることがある。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0004-ja	コリン作動性中毒では、ムスカリン作用とニコチン作用がどのように組み合わさるか。	ムスカリン性分泌と気管支収縮が増し、ニコチン作用により線維束攣縮の後に筋力低下が起こる。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0005-ja	心電図が中毒の早期検査とされ、反復されるのはなぜか。	ナトリウムチャネル遮断、カリウムチャネル性再分極遅延、徐脈性不整脈、虚血、伝導障害を示し、吸収と代謝物が変化するため連続心電図が必要だからである。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0006-ja	サリチル酸中毒でアシデミアが危険なのはなぜか、またアルカリ化の際にカリウム補正が必要なのはなぜか。	アシデミアは非イオン化薬の脳移行を増やすからであり、重炭酸ナトリウムによる尿アルカリ化にはカリウム補正が必要だからである。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0007-ja	サリチル酸中毒患者の挿管が危険なのはなぜか、またそれはどのような一般原則を示すか。	短い無呼吸や通常換気設定でも二酸化炭素と酸性度が急上昇するためである。異常に見える生理的適応が生命を維持していることがあるという原則を示す。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0008-ja	メタノールやエチレングリコール中毒で、後期の浸透圧較差正常が安心材料にならないのはなぜか。	両者はアルコール脱水素酵素代謝後に毒性を示し、浸透圧較差は初期に高く陰イオン較差の上昇とともに下がるため、後期の正常値は安心材料でないからである。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0009-ja	ジゴキシン特異抗体断片の投与後に総濃度を通常解釈できないのはなぜか。	総濃度には抗体結合薬が含まれるためであり、その後は電解質と連続心電図を追う。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
IMF-059-02-0010-ja	リチウム中毒で透析の判断を導くものは何か、また活性炭に頼らないのはなぜか。	血中濃度だけでなく神経症状、腎機能、摂取型、経時変化で透析を判断する。活性炭はリチウムを吸着しないからである。	Integrated Medical Foundations; chapter 59, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 5fd9d7bb6e8187adb41aeb399147d648b282d3e8b0a1ad1d34bf3b9a742e4be5; editorial review pending	imf lang::ja chapter::059 module::059-02 review::pending
