#separator:Tab
#html:false
#tags column:5
IMF-044-02-0001-ja	初期血圧や画像が正常でも外傷評価を終えてはならないのはなぜか。	代償は損傷を隠し出血は進展するため、蘇生は受傷機転と治療反応に導かれた仮説の反復検証として進めるからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0002-ja	骨盤バインダーを腸骨稜上ではなく大転子位置に置かなければならないのはなぜか。	大転子位置では骨盤容積と動きを減らして出血を抑えるが、腸骨稜上では無効だからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0003-ja	迅速導入が低容量、タンポナーデ、緊張性気胸で心停止を誘発し得るのはどのような機序によるか。	導入は交感神経緊張を除き、陽圧換気は静脈還流を減らすため、その両方に依存する患者は循環を失い得るからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0004-ja	緊張性気胸の針減圧が失敗し得るのはなぜか。またより確実な処置は何か。	カテーテル長不足、屈曲、血栓、誤位置で失敗し得る。環境と技能に応じ、指胸腔開放または胸腔ドレーンがより確実である。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0005-ja	出血に対する輸血中にイオン化カルシウムを監視・補充するのはなぜか。	輸血中のクエン酸がカルシウムを結合し、収縮性と凝固を低下させるからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0006-ja	焦点超音波が陰性でも除外できない損傷は何か。	後腹膜、管腔臓器、横隔膜、早期腹腔損傷であるため、経時診察と反復焦点超音波で進展を捉える。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0007-ja	脳ヘルニアで高張食塩水、マンニトール、短時間制御過換気は何をもたらし、何ができないか。	脳外科治療までの時間を作るが、腫瘤を除去しない。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0008-ja	オピオイド中毒疑いでナロキソンは何を目標に滴定するか。また完全覚醒を目標にしないのはなぜか。	換気回復を目標に滴定する。完全覚醒を狙うと離脱を誘発し得るからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0009-ja	心停止後、早期の悪い運動反応だけで治療を中止してはならないのはなぜか。	鎮静薬、筋弛緩、低体温、ショック、代謝不全が神経評価を混乱させるため、予後判定は多様式で行い、時期と交絡が許すまで遅らせるからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0010-ja	術前に機能能力を評価する際、制限症状を同定しなければならないのはなぜか。	機能能力は心、呼吸、筋骨格、神経、動機の制限を統合するため、階段不能は心筋予備能でなく膝痛の場合があるからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0011-ja	術前に抗凝固を中止する際、橋渡しを一律に行わないのはなぜか。	抗凝固中止は出血を減らすが機械弁、最近の血栓、高リスク心房細動を危険にし、橋渡し自体も出血を起こすため、競合する危険を均衡させるからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0012-ja	術後の新たなせん妄に対し、安心させるのではなく原因検索を行うべきなのはなぜか。	せん妄は敗血症、低酸素、尿閉、離脱、疼痛、薬物毒性の最初の徴候かもしれないため、術後悪化を「手術後だから」で片付けないからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
IMF-044-02-0013-ja	四肢区画の再評価で、脈があることで安心してはならないのはなぜか。	区画の障害は疼痛、他動伸張、緊満、感覚、運動で繰り返し評価し、脈があっても障害は否定できないからである。	Integrated Medical Foundations; chapter 44, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: a7f0d32746e1855922579c8f6af4b54206d3fae1eec53b63dc8d23a0d7b96f31; editorial review pending	imf lang::ja chapter::044 module::044-02 review::pending
