#separator:Tab
#html:false
#tags column:5
IMF-091-02-0001-en	What does phosphorylation of the RNA polymerase two carboxyl-terminal domain accomplish?	It promotes escape of the positioned polymerase from the promoter into elongation and recruits RNA-processing factors to the nascent transcript.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0002-en	How can a noncoding variant cause disease without changing protein sequence?	Enhancers act on promoters over long distances through factor binding, looping and coactivators, and genes use tissue- or stage-specific regulatory elements, so a variant can alter quantity, timing or cellular location of expression.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0003-en	What is the purpose of promoter-proximal pausing of RNA polymerase?	It keeps developmental or stress genes poised so that transcription can be released rapidly when needed.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0004-en	Why does early addition of the seven-methylguanosine cap matter for a messenger RNA?	The cap protects the RNA, recruits processing and export factors, later supports translation initiation, and its complexes help distinguish proper polymerase-two transcripts from damaged RNA.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0005-en	Splicing joins exons without direct ATP use for bond chemistry. Why, and where is energy still needed?	Two transesterification reactions exchange existing bonds, forming a lariat intron and joining exons; energy is used for spliceosome assembly and remodelling.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0006-en	How can a synonymous or deep intronic variant be pathogenic, and why is proving it difficult?	It can disrupt a splicing enhancer, create a cryptic site or introduce a pseudoexon; proof needs RNA from relevant tissue, and accessible blood may express the transcript poorly or not at all.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0007-en	How does alternative polyadenylation change what a gene produces?	Choosing a different cleavage site changes the three-prime untranslated region or coding sequence, altering microRNA sites, localisation and the protein product.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0008-en	Why is regulated messenger-RNA stability central to immune responses?	AU-rich elements and their bound proteins control inflammatory and growth transcripts, and changing stability alters protein output faster than new transcription.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0009-en	How can nonsense-mediated decay determine whether a premature stop codon causes simple loss or a dominant-negative effect?	Decay degrades many transcripts with premature stops, so the variant causes loss rather than abnormal protein; transcripts that escape decay can make dominant-negative or toxic truncated products.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
IMF-091-02-0010-en	Why are neurons particularly harmed by defects in nonstop, no-go and ribosome-associated quality control?	These systems link RNA surveillance to protein homeostasis, and long-lived neurons depend on accurate local translation and disposal of faulty products.	Integrated Medical Foundations; chapter 91, TTS module 2; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-english.md; module SHA256 at export: 1ef4d52cc5eb8284a183e7dc8f174193c475440fec1bdfe0ad50769d981d2487; editorial review pending	imf lang::en chapter::091 module::091-02 review::pending
